,0
9758,97.61904761904762
9759,97.61904761904762
9760,97.61904761904762
9761,97.61904761904762
9762,97.61904761904762
9763,97.61904761904762
9764,97.61904761904762
9765,97.61904761904762
9766,97.61904761904762
9767,97.61904761904762
9768,97.61904761904762
9769,97.61904761904762
9770,97.61904761904762
9771,97.61904761904762
9772,97.61904761904762
9773,97.61904761904762
9774,97.61904761904762
9775,97.61904761904762
9776,97.61904761904762
9777,97.61904761904762
9778,97.61904761904762
9779,97.61904761904762
9780,97.61904761904762
9781,97.61904761904762
9782,97.61904761904762
9783,97.61904761904762
9784,97.61904761904762
9785,97.61904761904762
9786,97.61904761904762
9787,97.61904761904762
9788,97.61904761904762
9789,97.61904761904762
9790,97.61904761904762
9791,97.61904761904762
9792,97.61904761904762
9793,97.61904761904762
9794,97.61904761904762
9795,97.61904761904762
9796,97.61904761904762
9797,97.61904761904762
9798,97.61904761904762
9799,97.61904761904762
9800,97.61904761904762
9801,97.61904761904762
9802,97.61904761904762
9803,97.61904761904762
9804,97.61904761904762
9805,97.61904761904762
9806,97.61904761904762
9807,97.61904761904762
9808,97.61904761904762
9809,97.61904761904762
9810,97.61904761904762
9811,97.61904761904762
9812,97.61904761904762
9813,97.61904761904762
9814,97.61904761904762
9815,97.61904761904762
9816,97.61904761904762
9817,97.61904761904762
9818,97.61904761904762
9819,97.61904761904762
9820,97.61904761904762
9821,97.61904761904762
9822,97.61904761904762
9823,97.61904761904762
9824,97.61904761904762
9825,97.61904761904762
9826,97.61904761904762
9827,97.61904761904762
9828,97.61904761904762
9829,97.61904761904762
9830,97.61904761904762
9831,97.61904761904762
9832,97.61904761904762
9833,97.61904761904762
9834,97.61904761904762
9835,97.61904761904762
9836,97.61904761904762
9837,97.61904761904762
9838,97.61904761904762
9839,97.61904761904762
9840,97.61904761904762
9841,97.61904761904762
9842,97.61904761904762
9843,97.61904761904762
9844,97.61904761904762
9845,97.61904761904762
9846,97.61904761904762
9847,97.61904761904762
9848,97.61904761904762
9849,97.61904761904762
9850,97.61904761904762
9851,97.61904761904762
9852,97.61904761904762
9853,97.61904761904762
9854,97.61904761904762
9855,97.61904761904762
9856,97.61904761904762
9857,97.61904761904762
9858,97.61904761904762
9859,97.61904761904762
9860,97.61904761904762
9861,97.61904761904762
9862,97.61904761904762
9863,97.61904761904762
9864,97.61904761904762
9865,97.61904761904762
9866,97.61904761904762
9867,97.61904761904762
9868,97.61904761904762
9869,97.61904761904762
9870,97.61904761904762
9871,97.61904761904762
9872,97.61904761904762
9873,97.61904761904762
9874,97.61904761904762
9875,97.61904761904762
9876,97.61904761904762
9877,97.61904761904762
9878,97.61904761904762
9879,97.61904761904762
9880,97.61904761904762
9881,97.61904761904762
9882,97.61904761904762
9883,97.61904761904762
9884,97.61904761904762
9885,97.61904761904762
9886,97.61904761904762
9887,97.61904761904762
9888,97.61904761904762
9889,97.61904761904762
9890,97.61904761904762
9891,97.61904761904762
9892,97.61904761904762
9893,97.61904761904762
9894,97.61904761904762
9895,97.61904761904762
9896,97.61904761904762
9897,97.61904761904762
9898,97.61904761904762
9899,97.61904761904762
9900,97.61904761904762
9901,97.61904761904762
9902,97.61904761904762
9903,97.61904761904762
9904,97.61904761904762
9905,97.61904761904762
9906,97.61904761904762
9907,97.61904761904762
9908,97.61904761904762
9909,97.61904761904762
9910,97.61904761904762
9911,97.61904761904762
9912,97.61904761904762
9913,97.61904761904762
9914,97.61904761904762
9915,97.61904761904762
9916,97.61904761904762
9917,97.61904761904762
9918,97.61904761904762
9919,97.61904761904762
9920,97.61904761904762
9921,97.61904761904762
9922,97.61904761904762
9923,97.61904761904762
9924,97.61904761904762
9925,97.61904761904762
9926,97.61904761904762
9927,97.61904761904762
9928,97.61904761904762
9929,97.61904761904762
9930,97.61904761904762
9931,97.61904761904762
9932,97.61904761904762
9933,97.61904761904762
9934,97.61904761904762
9935,97.61904761904762
9936,97.61904761904762
9937,97.61904761904762
9938,97.61904761904762
9939,97.61904761904762
9940,97.61904761904762
9941,97.61904761904762
9942,97.61904761904762
9943,97.61904761904762
9944,97.61904761904762
9945,97.61904761904762
9946,97.61904761904762
9947,97.61904761904762
9948,97.61904761904762
9949,97.61904761904762
9950,97.61904761904762
9951,97.61904761904762
9952,97.61904761904762
9953,97.61904761904762
9954,97.61904761904762
9955,97.61904761904762
9956,97.61904761904762
9957,97.61904761904762
9958,97.61904761904762
9959,97.61904761904762
9960,97.61904761904762
9961,97.61904761904762
9962,97.61904761904762
9963,97.61904761904762
9964,97.61904761904762
9965,97.61904761904762
9966,97.61904761904762
9967,97.61904761904762
9968,97.61904761904762
9969,97.61904761904762
9970,97.61904761904762
9971,97.61904761904762
9972,97.61904761904762
9973,97.61904761904762
9974,97.61904761904762
9975,97.61904761904762
9976,97.61904761904762
9977,97.61904761904762
9978,97.61904761904762
9979,97.61904761904762
9980,97.61904761904762
9981,97.61904761904762
9982,97.61904761904762
9983,97.61904761904762
9984,97.61904761904762
9985,97.61904761904762
9986,97.61904761904762
9987,97.61904761904762
9988,97.61904761904762
9989,97.61904761904762
9990,97.61904761904762
9991,97.61904761904762
9992,97.61904761904762
9993,97.61904761904762
9994,97.61904761904762
9995,97.61904761904762
9996,97.61904761904762
9997,97.61904761904762
9998,97.61904761904762
9999,97.61904761904762
10000,97.61904761904762
10001,97.61904761904762
10002,97.61904761904762
10003,97.61904761904762
10004,97.61904761904762
10005,97.61904761904762
10006,97.61904761904762
10007,97.61904761904762
10008,97.61904761904762
10009,97.61904761904762
10010,97.61904761904762
10011,97.61904761904762
10012,97.61904761904762
10013,97.61904761904762
10014,97.61904761904762
10015,97.61904761904762
10016,97.61904761904762
10017,97.61904761904762
10018,97.61904761904762
10019,97.61904761904762
10020,97.61904761904762
10021,97.61904761904762
10022,97.61904761904762
10023,97.61904761904762
10024,97.61904761904762
10025,97.61904761904762
10026,97.61904761904762
10027,97.61904761904762
10028,97.61904761904762
10029,97.61904761904762
10030,97.61904761904762
10031,97.61904761904762
10032,97.61904761904762
10033,97.61904761904762
10034,97.61904761904762
10035,97.61904761904762
10036,97.61904761904762
10037,97.61904761904762
10038,97.61904761904762
10039,97.61904761904762
10040,97.61904761904762
10041,97.61904761904762
10042,97.61904761904762
10043,97.61904761904762
10044,97.61904761904762
10045,97.61904761904762
10046,97.61904761904762
10047,97.61904761904762
10048,97.61904761904762
10049,97.61904761904762
10050,97.61904761904762
10051,97.61904761904762
10052,97.61904761904762
10053,97.61904761904762
10054,97.61904761904762
10055,97.61904761904762
10056,97.61904761904762
10057,97.61904761904762
10058,97.61904761904762
10059,97.61904761904762
10060,97.61904761904762
10061,97.61904761904762
10062,97.61904761904762
10063,97.61904761904762
10064,97.61904761904762
10065,97.61904761904762
10066,97.61904761904762
10067,97.61904761904762
10068,97.61904761904762
10069,97.61904761904762
10070,97.61904761904762
10071,97.61904761904762
10072,97.61904761904762
10073,97.61904761904762
10074,97.61904761904762
10075,97.61904761904762
10076,97.61904761904762
10077,97.61904761904762
10078,97.61904761904762
10079,97.61904761904762
10080,97.61904761904762
10081,97.61904761904762
10082,97.61904761904762
10083,97.61904761904762
10084,97.61904761904762
10085,97.61904761904762
10086,97.61904761904762
10087,97.61904761904762
10088,97.61904761904762
10089,97.61904761904762
10090,97.61904761904762
10091,97.61904761904762
10092,97.61904761904762
10093,97.61904761904762
10094,97.61904761904762
10095,97.61904761904762
10096,97.61904761904762
10097,97.61904761904762
10098,97.61904761904762
10099,97.61904761904762
10100,97.61904761904762
10101,97.61904761904762
10102,97.61904761904762
10103,97.61904761904762
10104,97.61904761904762
10105,97.61904761904762
10106,97.61904761904762
10107,97.61904761904762
10108,97.61904761904762
10109,97.61904761904762
10110,97.61904761904762
10111,97.61904761904762
10112,97.61904761904762
10113,97.61904761904762
10114,97.61904761904762
10115,97.61904761904762
10116,97.61904761904762
10117,97.61904761904762
10118,97.61904761904762
10119,97.61904761904762
10120,97.61904761904762
10121,97.61904761904762
10122,97.61904761904762
10123,97.61904761904762
10124,97.61904761904762
10125,97.61904761904762
10126,97.61904761904762
10127,97.61904761904762
10128,97.61904761904762
10129,97.61904761904762
10130,97.61904761904762
10131,97.61904761904762
10132,97.61904761904762
10133,97.61904761904762
10134,97.61904761904762
10135,97.61904761904762
10136,97.61904761904762
10137,97.61904761904762
10138,97.61904761904762
10139,97.61904761904762
10140,97.61904761904762
10141,97.61904761904762
10142,97.61904761904762
10143,97.61904761904762
10144,97.61904761904762
10145,97.61904761904762
10146,97.61904761904762
10147,97.61904761904762
10148,97.61904761904762
10149,97.61904761904762
10150,97.61904761904762
10151,97.61904761904762
10152,97.61904761904762
10153,97.61904761904762
10154,97.61904761904762
10155,97.61904761904762
10156,97.61904761904762
10157,97.61904761904762
10158,97.61904761904762
10159,97.61904761904762
10160,97.61904761904762
10161,97.61904761904762
10162,97.61904761904762
10163,97.61904761904762
10164,97.61904761904762
10165,97.61904761904762
10166,97.61904761904762
10167,97.61904761904762
10168,97.61904761904762
10169,97.61904761904762
10170,97.61904761904762
10171,97.61904761904762
10172,97.61904761904762
10173,97.61904761904762
10174,97.61904761904762
10175,97.61904761904762
10176,97.61904761904762
10177,97.61904761904762
10178,97.61904761904762
10179,97.61904761904762
10180,97.61904761904762
10181,97.61904761904762
10182,97.61904761904762
10183,97.61904761904762
10184,97.61904761904762
10185,97.61904761904762
10186,97.61904761904762
10187,97.61904761904762
10188,97.61904761904762
10189,97.61904761904762
10190,97.61904761904762
10191,97.61904761904762
10192,97.61904761904762
10193,97.61904761904762
10194,97.61904761904762
10195,97.61904761904762
10196,97.61904761904762
10197,97.61904761904762
10198,97.61904761904762
10199,97.61904761904762
10200,97.61904761904762
10201,97.61904761904762
10202,97.61904761904762
10203,97.61904761904762
10204,97.61904761904762
10205,97.61904761904762
10206,97.61904761904762
10207,97.61904761904762
10208,97.61904761904762
10209,97.61904761904762
10210,97.61904761904762
10211,97.61904761904762
10212,97.61904761904762
10213,97.61904761904762
10214,97.61904761904762
10215,97.61904761904762
10216,97.61904761904762
10217,97.61904761904762
10218,97.61904761904762
10219,97.61904761904762
10220,97.61904761904762
10221,97.61904761904762
10222,97.61904761904762
10223,97.61904761904762
10224,97.61904761904762
10225,97.61904761904762
10226,97.61904761904762
10227,97.61904761904762
10228,97.61904761904762
10229,97.61904761904762
10230,97.61904761904762
10231,97.61904761904762
10232,97.61904761904762
10233,97.61904761904762
10234,97.61904761904762
10235,97.61904761904762
10236,97.61904761904762
10237,97.61904761904762
10238,97.61904761904762
10239,97.61904761904762
10240,97.61904761904762
10241,97.61904761904762
10242,97.61904761904762
10243,97.61904761904762
10244,97.61904761904762
10245,97.61904761904762
10246,97.61904761904762
10247,97.61904761904762
10248,97.61904761904762
10249,97.61904761904762
10250,97.61904761904762
10251,97.61904761904762
10252,97.61904761904762
10253,97.61904761904762
10254,97.61904761904762
10255,97.61904761904762
10256,97.61904761904762
10257,97.61904761904762
10258,97.61904761904762
10259,97.61904761904762
10260,97.61904761904762
10261,97.61904761904762
10262,97.61904761904762
10263,97.61904761904762
10264,97.61904761904762
10265,97.61904761904762
10266,97.61904761904762
10267,97.61904761904762
10268,97.61904761904762
10269,97.61904761904762
10270,97.61904761904762
10271,97.61904761904762
10272,97.61904761904762
10273,97.61904761904762
10274,97.61904761904762
10275,97.61904761904762
10276,97.61904761904762
10277,97.61904761904762
10278,97.61904761904762
10279,97.61904761904762
10280,97.61904761904762
10281,97.61904761904762
10282,97.61904761904762
10283,97.61904761904762
10284,97.61904761904762
10285,97.61904761904762
10286,97.61904761904762
10287,97.61904761904762
10288,97.61904761904762
10289,97.61904761904762
10290,97.61904761904762
10291,97.61904761904762
10292,97.61904761904762
10293,97.61904761904762
10294,97.61904761904762
10295,97.61904761904762
10296,97.61904761904762
10297,97.61904761904762
10298,97.61904761904762
10299,97.61904761904762
10300,97.61904761904762
10301,97.61904761904762
10302,97.61904761904762
10303,97.61904761904762
10304,97.61904761904762
10305,97.61904761904762
10306,97.61904761904762
10307,97.61904761904762
10308,97.61904761904762
10309,97.61904761904762
10310,97.61904761904762
10311,97.61904761904762
10312,97.61904761904762
10313,97.61904761904762
10314,97.61904761904762
10315,97.61904761904762
10316,97.61904761904762
10317,97.61904761904762
10318,97.61904761904762
10319,97.61904761904762
10320,97.61904761904762
10321,97.61904761904762
10322,97.61904761904762
10323,97.61904761904762
10324,97.61904761904762
10325,97.61904761904762
10326,97.61904761904762
10327,97.61904761904762
10328,97.61904761904762
10329,97.61904761904762
10330,97.61904761904762
10331,97.61904761904762
10332,97.61904761904762
10333,97.61904761904762
10334,97.61904761904762
10335,97.61904761904762
10336,97.61904761904762
10337,97.61904761904762
10338,97.61904761904762
10339,97.61904761904762
10340,97.61904761904762
10341,97.61904761904762
10342,97.61904761904762
10343,97.61904761904762
10344,97.61904761904762
10345,97.61904761904762
10346,97.61904761904762
10347,97.61904761904762
10348,97.61904761904762
10349,97.61904761904762
10350,97.61904761904762
10351,97.61904761904762
10352,97.61904761904762
10353,97.61904761904762
10354,97.61904761904762
10355,97.61904761904762
10356,97.61904761904762
10357,97.61904761904762
10358,97.61904761904762
10359,97.61904761904762
10360,97.61904761904762
10361,97.61904761904762
10362,97.61904761904762
10363,97.61904761904762
10364,97.61904761904762
10365,97.61904761904762
10366,97.61904761904762
10367,97.61904761904762
10368,97.61904761904762
10369,97.61904761904762
10370,97.61904761904762
10371,97.61904761904762
10372,97.61904761904762
10373,97.61904761904762
10374,97.61904761904762
10375,97.61904761904762
10376,97.61904761904762
10377,97.61904761904762
10378,97.61904761904762
10379,97.61904761904762
10380,97.61904761904762
10381,97.61904761904762
10382,97.61904761904762
10383,97.61904761904762
10384,97.61904761904762
10385,97.61904761904762
10386,97.61904761904762
10387,97.61904761904762
10388,97.61904761904762
10389,97.61904761904762
10390,97.61904761904762
10391,97.61904761904762
10392,97.61904761904762
10393,97.61904761904762
10394,97.61904761904762
10395,97.61904761904762
10396,97.61904761904762
10397,97.61904761904762
10398,97.61904761904762
10399,97.61904761904762
10400,97.61904761904762
10401,97.61904761904762
10402,97.61904761904762
10403,97.61904761904762
10404,97.61904761904762
10405,97.61904761904762
10406,97.61904761904762
10407,97.61904761904762
10408,97.61904761904762
10409,97.61904761904762
10410,97.61904761904762
10411,97.61904761904762
10412,97.61904761904762
10413,97.61904761904762
10414,97.61904761904762
10415,97.61904761904762
10416,97.61904761904762
10417,97.61904761904762
10418,97.61904761904762
10419,97.61904761904762
10420,97.61904761904762
10421,97.61904761904762
10422,97.61904761904762
10423,97.61904761904762
10424,97.61904761904762
10425,97.61904761904762
10426,97.61904761904762
10427,97.61904761904762
10428,97.61904761904762
10429,97.61904761904762
10430,97.61904761904762
10431,97.61904761904762
10432,97.61904761904762
10433,97.61904761904762
10434,97.61904761904762
10435,97.61904761904762
10436,97.61904761904762
10437,97.61904761904762
10438,97.61904761904762
10439,97.61904761904762
10440,97.61904761904762
10441,97.61904761904762
10442,97.61904761904762
10443,97.61904761904762
10444,97.61904761904762
10445,97.61904761904762
10446,97.61904761904762
10447,97.61904761904762
10448,97.61904761904762
10449,97.61904761904762
10450,97.61904761904762
10451,97.61904761904762
10452,97.61904761904762
10453,97.61904761904762
10454,97.61904761904762
10455,97.61904761904762
10456,97.61904761904762
10457,97.61904761904762
10458,97.61904761904762
10459,97.61904761904762
10460,97.61904761904762
10461,97.61904761904762
10462,97.61904761904762
10463,97.61904761904762
10464,97.61904761904762
10465,97.61904761904762
10466,97.61904761904762
10467,97.61904761904762
10468,97.61904761904762
10469,97.61904761904762
10470,97.61904761904762
10471,97.61904761904762
10472,97.61904761904762
10473,97.61904761904762
10474,97.61904761904762
10475,97.61904761904762
10476,97.61904761904762
10477,97.61904761904762
10478,97.61904761904762
10479,97.61904761904762
10480,97.61904761904762
10481,97.61904761904762
10482,97.61904761904762
10483,97.61904761904762
10484,97.61904761904762
10485,97.61904761904762
10486,97.61904761904762
10487,97.61904761904762
10488,97.61904761904762
10489,97.61904761904762
10490,97.61904761904762
10491,97.61904761904762
10492,97.61904761904762
10493,97.61904761904762
10494,97.61904761904762
10495,97.61904761904762
10496,97.61904761904762
10497,97.61904761904762
10498,97.61904761904762
10499,97.61904761904762
10500,97.61904761904762
10501,97.61904761904762
10502,97.61904761904762
10503,97.61904761904762
10504,97.61904761904762
10505,97.61904761904762
10506,97.61904761904762
10507,97.61904761904762
10508,97.61904761904762
10509,97.61904761904762
10510,97.61904761904762
10511,97.61904761904762
10512,97.61904761904762
10513,97.61904761904762
10514,97.61904761904762
10515,97.61904761904762
10516,97.61904761904762
10517,97.61904761904762
10518,97.61904761904762
10519,97.61904761904762
10520,97.61904761904762
10521,97.61904761904762
10522,97.61904761904762
10523,97.61904761904762
10524,97.61904761904762
10525,97.61904761904762
10526,97.61904761904762
10527,97.61904761904762
10528,97.61904761904762
10529,97.61904761904762
10530,97.61904761904762
10531,97.61904761904762
10532,97.61904761904762
10533,97.61904761904762
10534,97.61904761904762
10535,97.61904761904762
10536,97.61904761904762
10537,97.61904761904762
10538,97.61904761904762
10539,97.61904761904762
10540,97.61904761904762
10541,97.61904761904762
10542,97.61904761904762
10543,97.61904761904762
10544,97.61904761904762
10545,97.61904761904762
10546,97.61904761904762
10547,97.61904761904762
10548,97.61904761904762
10549,97.61904761904762
10550,97.61904761904762
10551,97.61904761904762
10552,97.61904761904762
10553,97.61904761904762
10554,97.61904761904762
10555,97.61904761904762
10556,97.61904761904762
10557,97.61904761904762
10558,97.61904761904762
10559,97.61904761904762
10560,97.61904761904762
10561,97.61904761904762
10562,97.61904761904762
10563,97.61904761904762
10564,97.61904761904762
10565,97.61904761904762
10566,97.61904761904762
10567,97.61904761904762
10568,97.61904761904762
10569,97.61904761904762
10570,97.61904761904762
10571,97.61904761904762
10572,97.61904761904762
10573,97.61904761904762
10574,97.61904761904762
10575,97.61904761904762
10576,97.61904761904762
10577,97.61904761904762
10578,97.61904761904762
10579,97.61904761904762
10580,97.61904761904762
10581,97.61904761904762
10582,97.61904761904762
10583,97.61904761904762
10584,97.61904761904762
10585,97.61904761904762
10586,97.61904761904762
10587,97.61904761904762
10588,97.61904761904762
10589,97.61904761904762
10590,97.61904761904762
10591,97.61904761904762
10592,97.61904761904762
10593,97.61904761904762
10594,97.61904761904762
10595,97.61904761904762
10596,97.61904761904762
10597,97.61904761904762
10598,97.61904761904762
10599,97.61904761904762
10600,97.61904761904762
10601,97.61904761904762
10602,97.61904761904762
10603,97.61904761904762
10604,97.61904761904762
10605,97.61904761904762
10606,97.61904761904762
10607,97.61904761904762
10608,97.61904761904762
10609,97.61904761904762
10610,97.61904761904762
10611,97.61904761904762
10612,97.61904761904762
10613,97.61904761904762
10614,97.61904761904762
10615,97.61904761904762
10616,97.61904761904762
10617,97.61904761904762
10618,97.61904761904762
10619,97.61904761904762
10620,97.61904761904762
10621,97.61904761904762
10622,97.61904761904762
10623,97.61904761904762
10624,97.61904761904762
10625,97.61904761904762
10626,97.61904761904762
10627,97.61904761904762
10628,97.61904761904762
10629,97.61904761904762
10630,97.61904761904762
10631,97.61904761904762
10632,97.61904761904762
10633,97.61904761904762
10634,97.61904761904762
10635,97.61904761904762
10636,97.61904761904762
10637,97.61904761904762
10638,97.61904761904762
10639,97.61904761904762
10640,97.61904761904762
10641,97.61904761904762
10642,97.61904761904762
10643,97.61904761904762
10644,97.61904761904762
10645,97.61904761904762
10646,97.61904761904762
10647,97.61904761904762
10648,97.61904761904762
10649,97.61904761904762
10650,97.61904761904762
10651,97.61904761904762
10652,97.61904761904762
10653,97.61904761904762
10654,97.61904761904762
10655,97.61904761904762
10656,97.61904761904762
10657,97.61904761904762
10658,97.61904761904762
10659,97.61904761904762
10660,97.61904761904762
10661,97.61904761904762
10662,97.61904761904762
10663,97.61904761904762
10664,97.61904761904762
10665,97.61904761904762
10666,97.61904761904762
10667,97.61904761904762
10668,97.61904761904762
10669,97.61904761904762
10670,97.61904761904762
10671,97.61904761904762
10672,97.61904761904762
10673,97.61904761904762
10674,97.61904761904762
10675,97.61904761904762
10676,97.61904761904762
10677,97.61904761904762
10678,97.61904761904762
10679,97.61904761904762
10680,97.61904761904762
10681,97.61904761904762
10682,97.61904761904762
10683,97.61904761904762
10684,97.61904761904762
10685,97.61904761904762
10686,97.61904761904762
10687,97.61904761904762
10688,97.61904761904762
10689,97.61904761904762
10690,97.61904761904762
10691,97.61904761904762
10692,97.61904761904762
10693,97.61904761904762
10694,97.61904761904762
10695,97.61904761904762
10696,97.61904761904762
10697,97.61904761904762
10698,97.61904761904762
10699,97.61904761904762
10700,97.61904761904762
10701,97.61904761904762
10702,97.61904761904762
10703,97.61904761904762
10704,97.61904761904762
10705,97.61904761904762
10706,97.61904761904762
10707,97.61904761904762
10708,97.61904761904762
10709,97.61904761904762
10710,97.61904761904762
10711,97.61904761904762
10712,97.61904761904762
10713,97.61904761904762
10714,97.61904761904762
10715,97.61904761904762
10716,97.61904761904762
10717,97.61904761904762
10718,97.61904761904762
10719,97.61904761904762
10720,97.61904761904762
10721,97.61904761904762
10722,97.61904761904762
10723,97.61904761904762
10724,97.61904761904762
10725,97.61904761904762
10726,97.61904761904762
10727,97.61904761904762
10728,97.61904761904762
10729,97.61904761904762
10730,97.61904761904762
10731,97.61904761904762
10732,97.61904761904762
10733,97.61904761904762
10734,97.61904761904762
10735,97.61904761904762
10736,97.61904761904762
10737,97.61904761904762
10738,97.61904761904762
10739,97.61904761904762
10740,97.61904761904762
10741,97.61904761904762
10742,97.61904761904762
10743,97.61904761904762
10744,97.61904761904762
10745,97.61904761904762
10746,97.61904761904762
10747,97.61904761904762
10748,97.61904761904762
10749,97.61904761904762
10750,97.61904761904762
10751,97.61904761904762
10752,97.61904761904762
10753,97.61904761904762
10754,97.61904761904762
10755,97.61904761904762
10756,97.61904761904762
10757,97.61904761904762
10758,97.61904761904762
10759,97.61904761904762
10760,97.61904761904762
10761,97.61904761904762
10762,97.61904761904762
10763,97.61904761904762
10764,97.61904761904762
10765,97.61904761904762
10766,97.61904761904762
10767,97.61904761904762
10768,97.61904761904762
10769,97.61904761904762
10770,97.61904761904762
10771,97.61904761904762
10772,97.61904761904762
10773,97.61904761904762
10774,97.61904761904762
10775,97.61904761904762
10776,97.61904761904762
10777,97.61904761904762
10778,97.61904761904762
10779,97.61904761904762
10780,97.61904761904762
10781,97.61904761904762
10782,97.61904761904762
10783,97.61904761904762
10784,97.61904761904762
10785,97.61904761904762
10786,97.61904761904762
10787,97.61904761904762
10788,97.61904761904762
10789,97.61904761904762
10790,97.61904761904762
10791,97.61904761904762
10792,97.61904761904762
10793,97.61904761904762
10794,97.61904761904762
10795,97.61904761904762
10796,97.61904761904762
10797,97.61904761904762
10798,97.61904761904762
10799,97.61904761904762
10800,97.61904761904762
10801,97.61904761904762
10802,97.61904761904762
10803,97.61904761904762
10804,97.61904761904762
10805,97.61904761904762
10806,97.61904761904762
10807,97.61904761904762
10808,97.61904761904762
10809,97.61904761904762
10810,97.61904761904762
10811,97.61904761904762
10812,97.61904761904762
10813,97.61904761904762
10814,97.61904761904762
10815,97.61904761904762
10816,97.61904761904762
10817,97.61904761904762
10818,97.61904761904762
10819,97.61904761904762
10820,97.61904761904762
10821,97.61904761904762
10822,97.61904761904762
10823,97.61904761904762
10824,97.61904761904762
10825,97.61904761904762
10826,97.61904761904762
10827,97.61904761904762
10828,97.61904761904762
10829,97.61904761904762
10830,97.61904761904762
10831,97.61904761904762
10832,97.61904761904762
10833,97.61904761904762
10834,97.61904761904762
10835,97.61904761904762
10836,97.61904761904762
10837,97.61904761904762
10838,97.61904761904762
10839,97.61904761904762
10840,97.61904761904762
10841,97.61904761904762
10842,97.61904761904762
10843,97.61904761904762
10844,97.61904761904762
10845,97.61904761904762
10846,97.61904761904762
10847,97.61904761904762
10848,97.61904761904762
10849,97.61904761904762
10850,97.61904761904762
10851,97.61904761904762
10852,97.61904761904762
10853,97.61904761904762
10854,97.61904761904762
10855,97.61904761904762
10856,97.61904761904762
10857,97.61904761904762
10858,97.61904761904762
10859,97.61904761904762
10860,97.61904761904762
10861,97.61904761904762
10862,97.61904761904762
10863,97.61904761904762
10864,97.61904761904762
10865,97.61904761904762
10866,97.61904761904762
10867,97.61904761904762
10868,97.61904761904762
10869,97.61904761904762
10870,97.61904761904762
10871,97.61904761904762
10872,97.61904761904762
10873,97.61904761904762
10874,97.61904761904762
10875,97.61904761904762
10876,97.61904761904762
10877,97.61904761904762
10878,97.61904761904762
10879,97.61904761904762
10880,97.61904761904762
10881,97.61904761904762
10882,97.61904761904762
10883,97.61904761904762
10884,97.61904761904762
10885,97.61904761904762
10886,97.61904761904762
10887,97.61904761904762
10888,97.61904761904762
10889,97.61904761904762
10890,97.61904761904762
10891,97.61904761904762
10892,97.61904761904762
10893,97.61904761904762
10894,97.61904761904762
10895,97.61904761904762
10896,97.61904761904762
10897,97.61904761904762
10898,97.61904761904762
10899,97.61904761904762
10900,97.61904761904762
10901,97.61904761904762
10902,97.61904761904762
10903,97.61904761904762
10904,97.61904761904762
10905,97.61904761904762
10906,97.61904761904762
10907,97.61904761904762
10908,97.61904761904762
10909,97.61904761904762
10910,97.61904761904762
10911,97.61904761904762
10912,97.61904761904762
10913,97.61904761904762
10914,97.61904761904762
10915,97.61904761904762
10916,97.61904761904762
10917,97.61904761904762
10918,97.61904761904762
10919,97.61904761904762
10920,97.61904761904762
10921,97.61904761904762
10922,97.61904761904762
10923,97.61904761904762
10924,97.61904761904762
10925,97.61904761904762
10926,97.61904761904762
10927,97.61904761904762
10928,97.61904761904762
10929,97.61904761904762
10930,97.61904761904762
10931,97.61904761904762
10932,97.61904761904762
10933,97.61904761904762
10934,97.61904761904762
10935,97.61904761904762
10936,97.61904761904762
10937,97.61904761904762
10938,97.61904761904762
10939,97.61904761904762
10940,97.61904761904762
10941,97.61904761904762
10942,97.61904761904762
10943,97.61904761904762
10944,97.61904761904762
10945,97.61904761904762
10946,97.61904761904762
10947,97.61904761904762
10948,97.61904761904762
10949,97.61904761904762
10950,97.61904761904762
10951,97.61904761904762
10952,97.61904761904762
10953,97.61904761904762
10954,97.61904761904762
10955,97.61904761904762
10956,97.61904761904762
10957,97.61904761904762
10958,97.61904761904762
10959,97.61904761904762
10960,97.61904761904762
10961,97.61904761904762
10962,97.61904761904762
10963,97.61904761904762
10964,97.61904761904762
10965,97.61904761904762
10966,97.61904761904762
10967,97.61904761904762
10968,97.61904761904762
10969,97.61904761904762
10970,97.61904761904762
10971,97.61904761904762
10972,97.61904761904762
10973,97.61904761904762
10974,97.61904761904762
10975,97.61904761904762
10976,97.61904761904762
10977,97.61904761904762
10978,97.61904761904762
10979,97.61904761904762
10980,97.61904761904762
10981,97.61904761904762
10982,97.61904761904762
10983,97.61904761904762
10984,97.61904761904762
10985,97.61904761904762
10986,97.61904761904762
10987,97.61904761904762
10988,97.61904761904762
10989,97.61904761904762
10990,97.61904761904762
10991,97.61904761904762
10992,97.61904761904762
10993,97.61904761904762
10994,97.61904761904762
10995,97.61904761904762
10996,97.61904761904762
10997,97.61904761904762
10998,97.61904761904762
10999,97.61904761904762
11000,97.61904761904762
11001,97.61904761904762
11002,97.61904761904762
11003,97.61904761904762
11004,97.61904761904762
11005,97.61904761904762
11006,97.61904761904762
11007,97.61904761904762
11008,97.61904761904762
11009,97.61904761904762
11010,97.61904761904762
11011,97.61904761904762
11012,97.61904761904762
11013,97.61904761904762
11014,97.61904761904762
11015,97.61904761904762
11016,97.61904761904762
11017,97.61904761904762
11018,97.61904761904762
11019,97.61904761904762
11020,97.61904761904762
11021,97.61904761904762
11022,97.61904761904762
11023,97.61904761904762
11024,97.61904761904762
11025,97.61904761904762
11026,97.61904761904762
11027,97.61904761904762
11028,97.61904761904762
11029,97.61904761904762
