,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
980,63.90783763,0.098834556,,2.936197622,34.63040143,10.02107064,6.698569282,0.005135685,1.257576356,2.177555659,3.678500309,,0.622470869,0.004946293,,0.098786806,0.000111727,3.04e-05,0.006254297,
981,79.44541768,0.195745651,,3.951544241,44.15603969,10.55486803,8.584868691,0.009630902,1.132159269,1.493542853,2.804632056,,2.288492662,0.030308474,0.154875861,0.091284217,0.000289579,7.18e-05,0.00983641,0.003311859
982,114.6665796,0.465271178,,5.862765211,60.34127666,14.39310988,11.58015763,0.036038169,0.234081873,1.071587132,1.125852857,,2.234554063,0.033912193,0.232089349,0.242039587,0.000579892,0.00010551,0.031526348,0.000429427
983,71.46953218,0.077687061,,3.143276458,40.34960137,11.07320152,7.606162054,0.001451028,1.265268047,2.248864501,3.85199973,,0.444059374,,,0.100119268,0.00023925,2.62e-05,0.001626901,
984,91.1387566,0.282514795,,4.838205685,60.74723336,13.26982116,10.9386158,0.015597514,1.994550867,2.020502954,4.066661432,,1.723601825,0.01485092,0.051397721,0.111277449,0.000455376,8.05e-05,0.012800215,0.000921305
985,73.37101761,0.129962786,,3.402318503,38.05909757,19.29596174,8.549381153,0.008161407,0.271483935,1.651060871,1.830494552,,1.014291933,0.020162386,0.080900387,0.172542716,0.000298093,5.61e-05,0.006470041,0.00010186
986,58.81251741,0.106165473,,2.746103333,31.56958826,15.29467325,6.874740237,0.006625508,0.068088761,1.1750903,1.240642646,,0.622454835,0.025282264,0.097846848,0.120341872,0.000316541,4.56e-05,0.00701698,0.000369202
987,63.64005002,0.158144608,,3.307137261,40.57822291,13.63967867,8.452976291,0.011658595,0.597578779,0.908862194,1.75865488,,0.562909584,0.017027954,0.081724072,0.052465656,0.000358877,3.41e-05,0.009200431,
988,45.80580938,0.08048073,,2.00023785,36.35749145,12.63454813,7.745015397,0.007532688,0.532482328,1.339746573,2.271967132,,0.421235827,0.006071955,0.015998708,0.094983162,5e-05,2.09e-05,0.006901903,
989,89.94524612,0.098023985,,4.252857398,28.72944891,10.84656778,6.119927739,0.010072125,1.958861281,2.345854101,5.195449626,,1.148800819,0.020546837,0.078154712,0.122753706,2.77e-05,3.17e-05,0.011125047,0.000539564
990,64.14391484,0.062227945,,2.86262871,18.29616274,8.991142155,,0.004141827,1.207825796,2.043814299,3.720379285,,0.673368736,0.002741768,,0.085274472,9.06e-05,2.35e-05,0.002852019,
991,,,,,,,,,,,,,,,,,,,,
992,68.4520856,0.101465383,,3.165877437,29.89807341,10.37944899,6.285912672,0.007691192,1.148645348,1.788397938,3.335312692,,0.990216248,0.009359676,0.037232558,0.097999785,0.000133425,3.36e-05,0.005872949,
993,,,,,40.71222327,,7.831298771,,,,,,,,,,,,,
994,137.5821061,0.209125128,,6.378882667,32.74812657,15.53824168,,0.019820431,2.273877987,4.719079614,7.499725567,,1.028139907,0.011098621,,0.253741136,0.00011933,5.14e-05,0.022321589,
995,94.68350408,0.084318094,,4.603045275,19.3878465,8.365615184,5.584700788,0.003057172,0.417961366,2.11500827,2.783825655,,1.271954138,0.027303727,0.112598362,0.127763364,0.000466987,6.13e-05,0.003707365,0.000593558
996,,,,,30.7743883,,6.726475263,,,,,,,,,,,,,
997,68.61121413,0.108622316,,3.414564842,,14.41502831,,0.014801094,0.79518083,1.436777483,2.280646041,,1.407825902,0.031773235,0.107668472,0.11832859,0.000282577,5.51e-05,0.009167939,0.000867109
998,58.67211494,0.093076377,,3.05305303,,12.18635273,,0.009071737,0.575812144,0.783971728,1.34251317,,1.494344146,0.021781255,0.07831974,0.073044604,0.000204501,3.54e-05,0.007352644,0.000697113
999,68.8303072,0.084502042,,3.325384884,,11.69740481,,0.010105691,0.967573831,1.556194064,2.537354304,,1.321575543,0.019947409,0.082695874,0.106216305,0.000156777,3.99e-05,0.008143149,
1000,58.38145231,0.130525528,,2.948375854,,9.964680447,,0.01036939,0.557029143,0.908290669,1.456434562,,1.336261016,0.01745161,0.071024775,0.062992178,0.000220416,3.84e-05,0.008396121,0.000645967
1001,71.11615896,0.104801802,,3.352293122,,12.78374579,,0.012361408,0.815338205,1.562842181,2.527221208,,1.1113632,0.0184179,0.06299521,0.12763395,0.000185863,4.29e-05,0.00894972,
1002,101.3482631,0.22511517,,5.207055571,50.32258438,12.62457915,9.071426111,0.008738418,1.724760237,2.061884773,3.970235814,,2.529308952,0.03150143,0.046119708,0.05489488,0.000330336,7.25e-05,0.01171403,0.002322741
1003,81.09101972,0.253197371,,4.423970143,59.51127902,8.590872397,10.31491414,0.008820841,2.192974844,1.487710623,3.90713216,,1.962398921,0.006369064,0.032415644,0.073825819,0.00028442,7.29e-05,0.012135136,0.002007232
1004,67.51736218,0.181216293,,3.553201502,46.99621579,6.329273683,8.752329207,0.00836347,1.358422612,1.161583323,2.557844311,,1.528302189,0.011485129,0.044589448,0.058759085,0.000289294,6.27e-05,0.008411855,0.001030437
1005,106.7119288,0.382874656,,5.784356991,67.55459904,13.49173242,11.99954179,0.023116379,2.099711593,1.647789694,3.481555421,,3.242362035,0.035141156,0.044646521,0.09058031,0.000286623,9.25e-05,0.021534813,0.002153357
1006,79.46904353,0.248683,,4.199565514,61.10191838,9.399247739,11.17970793,0.011372234,1.835099043,1.621668297,3.745566259,,2.014773212,0.013796757,0.048414001,0.09607723,0.000381478,7.12e-05,0.011114478,0.000975704
1007,102.4499621,0.294703419,,5.63496014,73.73280468,12.68291527,12.56277971,0.017885543,2.493399247,2.259643511,4.707359095,,2.388420017,0.016535003,0.071725179,0.109639022,0.00039496,9.31e-05,0.016174518,0.00248999
1008,84.92299891,0.220107618,,4.537721627,61.8844877,12.55699285,10.73089012,0.011107838,1.692216866,1.809771885,3.399653068,,1.725282272,0.011314883,0.025197513,0.08204074,0.000392284,7.49e-05,0.010019836,0.001001215
1009,74.39508306,0.168674623,,3.82045534,50.99384581,9.339944068,9.294337108,0.005634503,1.300469644,1.285497476,2.979314526,,1.998260154,0.022596771,0.067552084,0.058183807,0.000349031,6.31e-05,0.004008039,0.00095151
1010,98.97370759,0.225868759,,5.002662064,67.96187549,13.71889953,12.14536368,0.006818962,1.934134275,2.167149384,4.494431545,,2.088157472,0.038657987,0.159472084,0.087493935,0.000510012,9.32e-05,0.010296153,0.003756828
1011,84.97479387,0.239591372,,4.177112277,63.19353027,9.613591642,11.33304004,0.008574575,1.91404673,2.157171501,4.316219583,,1.812169764,0.027295116,0.105272535,0.106530502,0.000358749,8.53e-05,0.010486213,0.003576065
1012,102.6701072,0.235354619,,5.784839506,38.90170423,8.810209321,7.624336124,0.010674551,3.669987901,1.5848575,5.255274793,,3.012129844,0.023293749,0.070943998,0.026799397,0.000241791,6.3e-05,0.01474287,0.005753996
1013,111.7648186,0.194943909,,6.020071225,36.13177072,11.47450602,7.661840088,0.006874205,2.689405121,2.346407163,4.895893619,,2.853919791,0.01901716,0.030558853,0.084803907,0.000350197,7.39e-05,0.007272499,0.00261641
1014,286.90394,0.316501989,,15.69082551,56.17970969,41.709084,14.52328694,0.009452765,9.282320635,8.165466934,18.59848047,,6.601115397,,,0.181200976,0.000514473,0.00013997,0.014741689,0.007275495
1015,139.0213991,0.273970226,,7.302793952,43.1949381,10.43013988,8.869681219,0.005067385,3.517075257,3.459031454,6.682407573,,3.203139199,0.013140025,,0.112192335,0.000480069,9.76e-05,0.007780452,0.002687274
1016,107.1314093,0.245133555,,5.864757133,41.16179508,9.159534601,8.167988908,0.008082598,2.475262537,2.473526613,4.613854358,,2.90816119,0.01735151,0.01137375,0.088984389,0.000392429,8.99e-05,0.007772833,0.001888239
1017,250.84402,0.345668005,,13.51884788,48.22506601,42.711286,19.01832416,0.013254907,6.787399795,6.282398041,13.62832065,,4.927283401,,,0.128729235,0.000687407,0.000119872,0.015118126,0.003089204
1018,115.81988,0.210157229,,6.488385077,42.4361644,27.185138,15.96080318,0.012960119,3.522952027,2.316796817,5.661883747,,3.245237439,0.028980541,0.109437318,0.06098377,0.000356143,8.07e-05,0.008221934,0.003161558
1019,93.94519994,0.211138953,,5.066405041,45.25286812,6.946367359,8.933766046,0.008406576,2.704304395,2.617956796,5.111705627,,1.956784662,0.015394084,0.024165906,0.094722946,0.000346054,7.73e-05,0.009450178,0.002457659
1020,89.84191697,0.101142886,,5.12011935,38.74543128,13.44842303,8.053279084,0.007678537,1.304340842,0.767409458,1.820474836,,3.533838168,0.035565146,0.126357969,0.015792166,0.000332628,6.29e-05,0.00401942,0.001761329
1021,76.25918641,0.144467178,,4.210210983,32.37614789,6.263521852,6.881338835,0.003583231,0.742503561,0.915649315,1.594659637,,3.076011113,0.027608419,0.007827689,0.017343933,0.00014333,5.69e-05,0.006566639,0.002166553
1022,77.33654877,0.101113167,,4.05692623,24.13628894,7.028724103,5.838707868,0.007115664,1.46802482,0.456191323,2.225893419,,1.976041841,0.022723498,0.047882321,0.068174179,0.000254861,2.12e-05,0.006772869,0.002823066
1023,106.0350661,0.187786997,,5.884205558,46.1160317,10.08825289,8.393046203,0.006649591,2.416199828,2.177687426,4.688897571,,3.407394679,0.024091864,0.043319308,0.041843382,0.000305568,7.96e-05,0.004831911,0.00213768
1024,76.28723266,0.129804196,,4.061078041,34.84584143,9.850301611,7.173121394,0.005662076,2.468746599,1.99024908,4.257343515,,2.041580345,0.016089566,0.039345461,0.058861932,0.00025448,5.11e-05,0.004031345,0.001991069
1025,72.45711278,0.160407954,,3.659930953,42.20650755,12.66611254,9.292341692,0.009858547,0.649245302,0.867392185,1.781296206,,1.740365748,0.014569421,0.072843022,0.090429241,0.000278602,5.48e-05,0.007316706,
1026,75.59551785,0.126763732,,3.997694132,42.23948555,11.09507476,8.35939049,0.005582188,0.088762886,0.830505151,1.431079292,,1.74970408,0.031055624,0.091157321,0.038233285,0.000257247,5.84e-05,0.005083575,0.000869669
1027,86.18355708,,,,40.91953341,10.70676664,8.019311671,,,,,,,,,,,,,
1028,75.64640752,0.194757819,,3.938791127,50.65177295,9.522440407,9.761241277,0.001774249,2.348631687,1.638244452,4.348036769,,2.295131956,0.01422803,0.035278031,0.044218036,0.000372129,7.05e-05,0.003774431,0.003090829
1029,65.20282619,0.146267493,,3.643102501,47.18178674,9.484345438,8.727280521,0.0059445,1.693425571,0.694489441,2.516451737,,1.996338719,0.012426275,0.079504375,0.051262139,0.000169386,5.18e-05,0.006673205,0.002354281
1030,91.09172194,0.227514595,,4.446807843,61.721974,11.14326051,11.27896108,0.006828081,1.969816034,2.060771567,4.623843581,,1.646807923,0.036942449,0.12208777,0.125306396,0.000507828,7.62e-05,0.008712771,0.002860291
1031,72.65231049,0.22190783,,3.710901469,54.24818514,7.706725514,10.15586872,0.007948847,0.454093987,1.165796057,1.443459827,,1.415357711,0.022187926,0.08720977,0.062874308,0.000402082,7.75e-05,0.006528617,0.001105319
1032,71.60679327,0.170629764,,3.173194027,51.77146344,10.7183916,10.01970648,0.005228964,3.987604425,2.735580658,6.060981968,,1.800560037,0.034896503,0.198930676,,0.000175309,7.25e-05,0.01336221,0.009233293
1033,85.43800614,0.132975845,,4.591610029,27.16908828,8.65883755,5.805741592,0.003389754,1.763386021,1.781331774,3.695962881,,2.193986984,0.024561574,0.066430426,0.012607395,0.000300832,5.36e-05,0.005159524,0.002581359
1034,65.43536973,0.165673484,,3.348902719,40.75313807,12.5939341,8.147392555,0.003873981,1.010022216,1.100166823,1.924893492,,1.785470737,0.016912084,0.081391492,0.062313894,0.000282143,6.36e-05,0.005253946,0.002181511
1035,72.14987123,0.164721093,,3.666158933,34.80471606,,7.453968321,0.010458257,1.522305389,1.564139513,3.320646345,,1.740353436,0.008834658,,0.079743803,0.000226136,4.57e-05,0.005409768,0.000907735
1036,76.83419206,0.232262458,,3.764357681,44.05172216,,8.859864944,0.011506874,1.40271936,1.648812671,2.706129599,,1.746254957,0.020700538,0.097795358,0.1136421,0.000376021,7.42e-05,0.010839872,0.00186791
1037,99.87766929,0.165013524,,5.109629964,36.48291381,,7.986757269,0.012428093,1.944146281,2.290710512,4.576019651,,2.24409452,0.011403721,,0.091829581,0.000265453,5.25e-05,0.007805988,0.001068626
1038,73.23414781,0.231367793,,3.78256782,46.71691953,,10.53870054,0.01270228,0.722823491,0.94238218,1.807347178,,1.624098914,0.018871562,,0.052317741,0.000230827,5.45e-05,0.011321715,0.000883954
1039,286.555427,0.560040981,,15.96134928,105.0939992,30.87046387,19.18053777,0.031883447,7.749785839,5.196565539,14.13196679,,9.092818769,,,0.118678798,0.000653681,0.000135686,0.020358592,0.005997313
1040,55.17017871,0.161566006,,2.862945374,41.6893768,,9.050760924,0.0092165,0.72677254,0.898593735,1.542257867,,1.339777792,0.012789376,0.052926246,0.063963479,0.000235451,4.03e-05,0.007529686,0.000735703
1041,106.3716798,0.148482611,,5.777827462,20.08110229,,5.596852227,0.014432342,2.019968516,2.133137949,4.450687656,,3.027830408,0.01422245,,,0.000257262,5.06e-05,0.009394786,0.002201382
1042,63.93267928,0.222410451,,3.290374916,46.28770847,,10.14875405,0.011900266,0.651682236,1.045779945,1.577979846,,1.406665588,0.014140553,0.090001821,0.089003519,0.000331643,5.69e-05,0.009734376,0.001195136
1043,101.6947917,0.149541485,,5.371020023,32.16573196,,7.252481835,0.008590974,2.525972951,2.344129441,5.099242318,,3.031347864,,,0.078272829,0.000313764,5.2e-05,,0.001530025
1044,63.82745876,0.160898081,,3.123439104,32.90945475,,7.524194906,0.007676042,1.485531495,1.316587906,2.781260469,,1.29356478,0.028301709,0.11540885,0.05195428,0.00038618,5.11e-05,0.006929606,0.001776753
1045,68.32915898,0.137887209,,3.723785493,38.00417889,,7.716614556,,1.302295108,0.958542062,2.398669654,,2.606799637,0.016728623,,,0.000275034,4.59e-05,,0.001796704
1046,62.33027979,0.18433548,,3.09432678,38.78244111,,8.585295644,0.013018594,0.8769855,1.209520405,1.999700878,,1.348519775,0.021583893,0.108079849,0.06166043,0.000281556,5.79e-05,0.010664725,0.001654057
1047,46.93511252,0.152448063,,2.191656566,32.83564042,,7.371650256,0.009966684,0.456403899,0.744091368,1.004136593,,0.69308458,0.019750716,0.141657074,0.086253839,0.000309842,4.41e-05,0.008555008,
1048,69.34214561,0.191993684,,3.584817719,39.59943298,,8.586365793,0.011172262,1.437013368,1.393921012,2.810721936,,1.965815287,0.012345723,0.086241281,0.062042536,0.000390777,5.39e-05,,0.001366546
1049,64.77540981,0.118307415,,2.968177538,16.18126636,6.382410081,4.355394447,0.008580479,0.229472566,1.572668402,1.823958931,,0.678674445,0.003563926,,0.157678174,0.000159638,3.49e-05,0.00875785,
1050,102.6369417,0.178387651,,4.99108416,33.49034317,,6.992554968,0.012882753,0.359526706,1.134048796,1.348877482,,1.640567209,0.03368482,0.179219668,0.163189342,0.000546875,7.66e-05,0.008368409,
1051,88.96986792,0.222628414,,4.645808854,42.92992242,10.74519132,8.173409174,0.020366212,0.631165282,1.042174275,2.098175555,,2.27416773,0.029341392,0.144037219,0.145824908,0.000301343,7.46e-05,0.014275171,
1052,111.4098136,0.278951295,,5.954645938,49.11242945,15.59915995,9.096827007,0.018229835,3.005775219,1.399204794,4.90906164,,2.869518467,0.031429931,0.188117235,0.117447283,0.000604802,8.99e-05,0.01301678,0.002798491
1053,78.43619638,0.17170496,,3.770708333,32.09445948,,7.528320444,0.018097953,0.943660975,1.791943487,2.791532061,,0.935597381,0.019797884,0.073190876,0.150173448,0.000101743,4.21e-05,0.017326162,
1054,117.9120872,0.340095656,,6.170403748,64.90608885,12.4400987,11.57471952,0.025171782,2.557323562,2.499074639,4.785166271,,2.296844471,0.028425659,0.052314426,0.15248902,0.000356717,8.48e-05,0.022480538,0.002411967
1055,94.72450087,0.322233312,,4.74775616,58.42310111,13.71240656,10.76740657,0.014867451,1.809058057,2.492585402,4.608273856,,1.381010492,0.02068917,0.011183516,0.203224007,0.000494899,0.00010501,0.015162081,0.000862245
1056,48.18414337,0.12517068,,2.211161229,57.60119635,24.5359373,10.8358582,0.010862243,,0.549938896,0.170518527,,0.654811597,0.036963697,0.187739722,0.076141033,0.000260407,3.77e-05,0.012568218,
1057,90.75249924,0.309113302,,4.611775129,57.61312725,14.00603147,10.57355174,0.020573649,0.976813905,1.088157924,2.089795062,,1.755477804,0.036821538,0.211630582,0.145405923,0.000484767,0.000100727,0.019931942,
1058,51.22265493,0.185492199,,2.291766638,50.56159765,9.793983238,9.442390768,0.01171132,0.120144542,1.470486026,1.162759823,,,0.018451055,0.043820112,0.201510409,9.62e-05,4.66e-05,0.016218135,0.000115977
1059,71.91449116,0.239931802,,3.749481517,49.3752792,9.504901439,10.32210902,0.020340244,1.511806464,1.909748354,3.15872261,,1.109968716,0.025848359,0.073423441,0.098063454,0.000195677,5.83e-05,0.019181899,0.001828107
1060,92.84219152,0.199564869,,4.961853213,29.54561247,11.02060647,7.15053721,,1.228503025,1.248170158,,,4.911906008,,,,0.000352376,7.25e-05,,0.00282251
1061,323.3932224,0.288203702,,18.24308442,44.8586273,25.71384415,9.14418292,0.025261362,5.009368459,5.428907755,11.96005299,,10.80476019,0.026035872,,,0.000687558,9.76e-05,,0.004504941
1062,82.37907268,0.251829658,,4.029956302,,12.37542916,,0.016143192,,1.14367191,,,1.425213311,0.030557,0.117830407,0.120111933,0.000263312,7.68e-05,0.013437534,
1063,88.87308753,0.208446414,,4.563497766,31.55829728,11.51418065,8.146214201,0.016627382,1.430819,1.232806221,2.531198084,,2.792855045,0.032214332,0.16846086,,0.000369619,6.24e-05,0.011530392,
1064,81.07012127,0.194576261,,3.72198026,,10.76819612,,0.017470159,,1.934184544,2.827851236,,0.664270241,0.024204634,,0.226153,,5.81e-05,0.023204276,
1065,99.0579026,0.222622963,,4.561769135,,10.66440717,,0.017684377,,1.914218453,2.399493767,,1.490465317,0.026954342,0.078296657,0.19758325,0.000184194,6.84e-05,0.018328762,
1066,108.3036718,0.193103206,,4.911103821,,10.61803184,,0.017367719,,2.123344461,2.332476718,,1.453233753,0.039482441,0.057405323,0.240544186,0.000208667,6.57e-05,0.018892617,
1067,315.5366917,0.489396959,,17.2372833,34.64987427,32.33595539,7.086728188,0.042084113,4.626983837,5.056749411,11.4727424,,9.619886191,0.038876609,0.149944149,0.156119017,0.000718969,0.000129687,0.026573908,0.004015509
1068,225.8922101,0.281206472,,12.92648325,,31.6011289,,0.031036944,7.134366694,4.436195422,12.39199061,,6.469111158,0.036482597,0.119531584,0.084771727,0.000694781,8.25e-05,0.017169618,0.005199819
1069,219.6340032,0.171614581,,12.83770803,,24.26844147,,0.015921073,4.869535735,3.303509986,9.356184459,,8.149965133,0.022103609,0.107601987,,0.000401584,7.18e-05,0.008680774,0.005582572
1070,57.09049915,0.125660529,,3.019924884,31.67949601,6.928498099,7.11214235,0.009710405,1.370337405,1.080776961,2.521556231,,1.399129081,0.01230845,0.065100605,0.069811146,0.000171889,3.76e-05,0.00814907,0.001234798
1071,140.2750197,0.200863077,,7.576123922,23.00786283,18.04599265,4.927510178,0.018354985,2.239371366,2.505267578,5.150255616,,3.896617062,0.012847523,,0.104438239,0.000229813,5.48e-05,0.011202746,0.002042068
1072,221.9592738,0.25563163,,12.04699071,51.18877858,23.0682333,9.667753006,0.023448147,4.31958198,4.150229647,9.533740817,,6.113480538,0.027395018,0.126110956,0.105354799,0.000498894,8.86e-05,0.017226935,0.003390871
1073,84.02312461,0.232722585,,4.390837783,49.72308536,11.39656571,9.924922772,0.018323674,0.8350375,1.484173122,2.447396213,,1.590935778,0.020437753,0.074104223,0.075818847,0.000440671,5.91e-05,0.011996535,0.000901334
1074,120.2035737,0.192149919,,6.445971698,,13.95877369,,0.013487706,3.004698707,2.390865551,5.847277212,,3.860516572,0.01235948,,0.040268186,0.000275895,5.71e-05,0.004679921,0.001517322
1075,230.1546409,0.410039682,,12.71286001,,20.93866351,,0.024868565,5.234317482,3.960031787,9.643594515,,7.052046971,0.016520796,,0.109278204,0.000396822,0.000100978,0.02196382,0.003598136
1076,79.93789555,0.130278602,,3.952361968,29.72589387,13.89742807,7.562066517,0.011691911,,0.935170183,,,1.772151062,0.033590836,0.145355477,,0.000363092,6.27e-05,0.00922707,0.001263415
1077,123.5333768,0.198246851,,6.699498828,27.79474728,12.08786097,4.768969956,0.015030552,2.618755402,2.362299079,5.371262537,,3.480902144,,,0.095475328,0.000243142,5.64e-05,0.009337726,0.001377679
1078,201.2615324,0.269322903,,10.92207048,229.4974769,20.5342274,40.44321686,0.024164347,5.870964357,3.953747597,10.55187209,,5.543759625,0.048677868,0.262658294,,0.00094157,8.1e-05,0.012481893,0.003251727
1079,63.87663164,0.161528671,,3.251677438,,9.932386048,,0.011720034,1.211343459,1.281043924,2.724837788,,1.549479648,0.010897275,0.038607326,0.079818634,0.000198079,4.22e-05,0.006975658,0.000546129
1080,237.3894244,0.289141142,,13.05648681,55.23862906,24.64757514,12.42338241,0.025560291,6.659669784,4.484512998,12.01181856,,7.204175761,0.03693657,0.178512139,,0.000873419,9.61e-05,,0.004290921
1081,226.2706578,0.282367684,,12.32822049,,24.32104819,,0.021697854,5.932955179,4.365454997,11.1558417,,7.106553666,0.039474711,0.190750866,,0.000771066,7.94e-05,0.011315819,0.003350873
1082,49.8743265,0.100381209,,2.548120505,13.22644336,7.957166485,3.181567271,0.007416566,0.447024185,0.618578038,1.209730068,,1.438819635,0.012716714,0.056494561,,0.000173774,2.86e-05,0.005037477,0.000692606
1083,33.29352576,0.072655042,,1.498094587,36.46236623,,7.422009136,0.007478854,,0.575505239,0.3616266,,0.358089181,0.015524156,0.054585217,0.072312585,0.000101904,2.98e-05,0.007167965,
1084,85.56199979,0.182495932,,4.345667871,30.42037935,,7.897937086,0.017046545,,1.446439713,1.759536669,,1.901962359,0.01863038,,,0.000209693,6.2e-05,0.010725744,
1085,79.67998654,0.242587979,,3.958986618,47.57725323,,10.29676869,0.018408221,,0.748973771,1.147961366,,2.450701909,0.020379534,0.152331402,0.086692714,0.000322573,6.23e-05,0.012028593,
1086,380.6728648,0.661761795,,20.2216764,78.12394025,42.49519679,15.73242552,0.041003858,9.173748495,7.502330238,17.74278276,,8.200889258,0.025479133,0.199366894,0.178753883,0.001031487,0.000145906,0.03122192,0.003419859
1087,55.99233186,0.147253823,,2.776291548,34.12140914,,8.173594005,0.015079898,,0.823247635,1.052781605,,1.254801037,0.023069383,0.041701373,0.18604614,0.000131667,4.69e-05,0.014438874,
1088,499.8104864,0.949036969,,26.75401398,24.73358806,51.33748277,5.277936288,0.065738944,9.457667717,9.310997091,21.013534,,12.78563502,0.031946701,,0.342160912,0.00074143,0.000197305,0.043614269,0.003977658
1089,337.569546,0.296829788,,16.91433802,,32.14685211,,,4.237077183,5.295795416,11.42577146,,7.509757446,0.093540196,0.387581819,,0.001416923,8.87e-05,,
1090,186.5463089,0.221466308,,9.773638708,26.65153911,,5.894249594,0.018680627,2.376967666,2.377413207,5.187285703,,5.248962905,0.044707379,0.142059347,,0.000749114,8.8e-05,,0.001766898
1091,124.5379848,0.262482079,,6.242728925,40.44531915,,9.107430411,0.018308934,2.19146897,2.4288145,5.152070502,,2.574146352,0.023050202,0.050003057,0.102212992,0.000380903,6.98e-05,0.014027677,0.001322996
1092,64.82199495,0.185758413,,3.201138339,30.23613871,,7.090311913,0.010822379,0.963119803,1.190312331,2.262890297,,1.334053684,0.010307015,0.037843498,0.108369697,0.000286821,5.19e-05,0.007374967,0.001388321
1093,376.1901631,0.353820682,,19.3819071,49.09204919,40.47108039,9.089975532,0.029635377,6.630156002,6.87047674,15.47481146,,9.220449571,0.077891101,0.465515545,0.195710336,0.001233209,0.000124288,0.015024419,0.004801178
1094,511.8370223,0.69054558,,27.67835193,,55.08091594,,0.057688024,9.471248338,9.525727134,22.18337459,,15.33457109,0.080872036,0.319617413,,0.001308496,0.000186532,0.057062691,0.005310991
1095,476.21823,0.363060753,,25.4242677,31.14769511,46.32559528,7.172149034,0.036138007,7.401896913,8.629744943,19.36726,,15.72748491,0.055038453,0.316211831,0.468219776,0.001088501,0.000154649,0.045995723,0.005667164
1096,351.4095535,0.366127499,,19.13745449,62.23533839,52.55288357,12.59852174,0.041731942,7.484301533,6.625583207,16.21415193,,10.44245246,0.065934234,0.385003804,0.248669776,0.001082576,0.00014548,0.023839992,0.005678322
1097,59.48211726,0.123927014,,2.72867383,,10.47208302,,0.00913264,0.619014566,1.228834252,2.164654449,,1.015960856,0.009016964,0.024845563,0.11546638,7.14e-05,3.83e-05,0.007737216,
1098,56.40590905,0.113432183,,2.577664852,,7.602256227,,0.008364247,,1.032960746,1.779697505,,0.989078443,0.005789741,,0.095789818,7.33e-05,3.47e-05,0.005438958,
1099,74.05066039,0.179119089,,3.943318252,,12.13057539,,0.009277087,1.862407218,1.399435884,3.392782084,,2.542354114,0.013860563,0.069418485,,0.000280473,4.59e-05,0.004292981,0.001359613
1100,401.7610382,0.617810114,,22.13742288,58.1217129,41.96834637,13.14041207,0.031239338,10.8463105,9.259584607,21.57244504,,10.59940927,,,,0.000895801,0.000147639,,0.006694414
1101,90.97830529,0.195013131,,4.780031498,,10.61343265,,0.008174555,2.951369435,1.783520895,4.587666587,,3.768848835,0.021861013,,,0.000326226,4.31e-05,,0.001683872
1102,496.751799,0.445673385,,27.6263167,37.79335795,,9.754916436,0.025964972,12.77689049,8.589768658,20.01665469,,18.84054263,0.056514355,,,,0.00025381,0.036762604,0.014970183
1103,320.1488251,0.369748374,,18.46117296,36.7339176,,7.322811527,0.025624114,9.332358159,7.681329061,18.48339288,,8.461457927,0.023266097,0.113245659,,0.000537362,0.000100706,0.033833352,0.007269243
1104,78.70316389,0.179270448,,4.420255699,,,,0.005996969,2.146947697,1.343576271,2.486345706,,2.565308993,0.019080865,0.094032602,,0.000362873,6.04e-05,0.006005144,0.003358277
1105,335.6175285,0.345671555,,18.97542159,30.25699088,,6.269383904,0.03064865,9.55719629,7.344119724,17.85406387,,8.968564335,,,,0.000399333,9.42e-05,0.034392082,0.00656993
1106,79.82577181,0.248172331,,4.255312826,54.36547871,,10.80878908,0.018084207,1.575936732,1.446372243,2.925389947,,2.002348113,0.019855077,0.117264236,0.101389735,0.000326538,6.88e-05,0.01299818,0.00155322
1107,186.2002405,0.276682282,,10.41271728,,,,0.018329278,4.214612735,3.416089191,6.981213715,,5.605205111,0.030844301,,0.116832523,0.000381404,0.000109338,0.018378603,0.004751841
1108,430.39811,0.285772461,,23.4455058,33.02984169,,7.220842488,0.046723192,11.88782697,8.565589239,19.13167782,,10.64592737,0.112451402,0.88152508,,0.001131324,0.000182705,0.056995232,0.010908561
1109,141.4801655,0.19372708,,7.857420807,,,,0.009363053,3.514086104,2.869606629,6.541297893,,4.236258401,0.019909423,0.09847656,,0.000413958,6.74e-05,0.005627956,0.004032643
1110,348.8833539,0.225929556,,19.27143986,27.74467013,,5.307138383,0.018616189,9.202506392,7.431969822,17.41381282,,9.874476236,0.062378226,0.51285529,,0.000795877,0.000112129,0.025376663,0.008517133
1111,389.212465,0.424370956,,22.01159716,39.48256262,,10.58407772,0.04289729,8.031010882,6.508304791,15.23262554,,12.0498945,0.062556251,,0.222262854,,0.000167177,0.054949832,0.007822426
1112,305.159258,0.289996451,,17.41675275,,,,0.019992983,9.671840478,6.739316847,16.66401539,,8.978163051,0.023488377,0.133963853,,0.000574429,8.89e-05,0.025877172,0.007695203
